Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.2171157426137963e-07,0.2889926839397189,5.71249756252432e-07,4.5699980500194564e-07,277,0.4999503360245783,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,277,0.41498278432723484,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.073918780903601e-07,4.0591350247228806e-07,59,0.49989445087440837,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.8783242766083131,5.469886628237095e-07,2.8896913156574945e-07,338,0.2551211513071212,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,419,0.49990097867092254,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,338,0.49993264033786583,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,419,0.4999730424793944,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.71249756252432e-07,4.5699980500194564e-07,338,0.49997812420462406,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,260,0.49998114795058224,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.3496572556296178,5.71249756252432e-07,4.5699980500194564e-07,260,0.49997411193843905,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.7322404900461319,4.7292010653791366e-07,3.7095738635925476e-07,116,0.49980609532181414,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.713929893912813e-07,3.7095738635925476e-07,419,0.49999043754762645,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.32789105726447093,5.71249756252432e-07,4.5699980500194564e-07,59,0.49995559044443694,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.7610200126080892,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.435746154776289,5.995134450272885e-07,3.287901118591647e-07,125,0.4997387258869533,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
