Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,1.0245343623620511e-07,96,0.22653838802869836,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.41117233650094,6e-07,1.0596108684354901e-07,458,0.20846891956234306,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.1628977689885047e-07,0.6436614031009298,4e-07,3.2e-07,149,0.8005391231464922,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.937636474039025e-07,0.1880092122051461,5.653891844393551e-07,1.8488342147291432e-07,147,0.21328791388576201,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.157083066601385e-07,0.24814498295360457,5.366765834240961e-07,2.0829813086231413e-07,497,0.20041502762876215,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.5420108710115623e-07,0.22955499738481608,5.466546254156149e-07,2.2567071842197066e-07,5,0.19572919728485297,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.7078942050630049,5.366765834240961e-07,2.006302390921792e-07,429,0.17668808940367647,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.1773156868512422e-07,0.280684498973346,4.786902545606788e-07,3.473904105458159e-07,399,0.19954053622140963,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.3164534377939601,5.567875370331958e-07,4.454300296265566e-07,145,0.19996476763042786,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.2829317933005264,5.176478378240533e-07,4.118024029276811e-07,147,0.15376607185865132,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4568864323541965e-07,0.47230079202704844,4.786902545606788e-07,3.473904105458159e-07,399,0.22721450965320653,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.4076173375709036e-07,0.5727445839614759,4.733395445329136e-07,3.559651099064248e-07,111,0.14484928914164108,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.5727445839614759,4.733395445329136e-07,3.559651099064248e-07,111,0.19990080831556808,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.9577867992415105e-07,0.5727445839614759,4.733395445329136e-07,2.0829813086231413e-07,497,0.1134110376072518,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4882206025375967e-07,0.4817257197147453,4.1496292572998874e-07,2.006302390921792e-07,429,0.20538023433335895,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.196557401738866e-07,0.3923251874402136,4.05548739165185e-07,3.24438991332148e-07,14,0.2032033663487159,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.937636474039025e-07,0.1880092122051461,4.6982309638948276e-07,1.0301195191368738e-07,458,0.26396005337426653,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.24814498295360457,5.366765834240961e-07,2.006302390921792e-07,429,0.21573315974752985,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2064114923069877e-07,0.22955499738481608,5.559644846782468e-07,2.2567071842197066e-07,5,0.22424248145210143,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.9726136577690574e-07,0.552125362909199,6e-07,4.8e-07,116,0.20057099843976753,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2064114923069877e-07,0.433217936524102,4.786902545606788e-07,3.473904105458159e-07,327,0.44557855893412174,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2064114923069877e-07,0.22955499738481608,6e-07,4.8e-07,96,0.18943448995608594,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.15983667991276e-07,0.6563965685352755,4.305683952268292e-07,3.4445471618146336e-07,369,0.1997022205460612,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.7078942050630049,4.1496292572998874e-07,1.0064295335487889e-07,74,0.07528261076439503,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.2107951421873467e-07,0.27686251568636433,4.298849120531144e-07,3.439079296424915e-07,399,0.20012212068062712,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.41117233650094,4.786902545606788e-07,3.473904105458159e-07,399,0.1989029530464417,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.15983667991276e-07,0.6563965685352755,6e-07,4.020956973231701e-07,86,0.20000311953447886,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.81924546269726e-07,2.0829813086231413e-07,413,0.36193805819186137,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.5420108710115623e-07,0.7327069509896292,5.75217207369011e-07,1.0301195191368738e-07,458,0.21497194637063646,3,reflection_band,1460.0,8,20,0.2,0.6,0.2
