Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.306894375439671e-07,0.9,5.103965666730366e-07,1.1755157031278225e-07,500,0.0474479765229719,25,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9342405514451365e-07,0.8661279745701064,4e-07,1e-07,468,0.0365881407063335,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.295968866187657e-07,0.4951128362982411,4e-07,1e-07,291,0.0444711082751119,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1360519228507957,4e-07,1e-07,77,0.1500858904724876,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.114710449301313e-07,1.0141591119150473e-07,500,0.2651338506899879,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1228695118943866e-07,0.8403409355511158,4e-07,1e-07,444,0.0253832456161394,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.023670861220177e-07,0.8371881985776795,4e-07,1e-07,442,0.0266056786425043,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.368531583061089e-07,0.8481485810127647,4e-07,1e-07,452,0.0229549547399519,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.160116364179145e-07,0.8415247170596762,4e-07,1e-07,446,0.0250625806956191,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5946501979459177e-07,0.8871171502895934,5.225199288774197e-07,1.3767414291356882e-07,488,0.0875248245789233,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.242781807874485e-07,0.888087887737328,4.522540962312494e-07,1e-07,485,0.5025437655993836,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4658459277129188e-07,500,0.3029270303486007,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.230453247665675e-07,500,0.3030086365560902,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1791173459422209,4e-07,1e-07,95,0.2764626869823773,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.13397673412405e-07,0.8717887164885632,4.46389329882071e-07,1e-07,470,0.0961123876766588,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.28036130145412e-07,0.8781391326247652,4.598529886132068e-07,1e-07,480,0.2177462696297286,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.908254440390757e-07,0.8349487015420055,4e-07,1e-07,454,0.0395271863132968,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.993097864192642e-07,1.275008353181764e-07,500,0.3052143948926907,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.596378903520596e-07,0.7794523834896401,4e-07,1e-07,421,0.0275579592480083,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.110757243090337e-07,0.866084492922655,4.350575962768124e-07,1e-07,474,0.1525780708240875,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.410073723317683e-07,1.03135568619567e-07,500,0.2737818752037225,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.413799068346513e-07,0.9,4.594447006714558e-07,1e-07,500,0.0198375067058283,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.974018524971205e-07,0.9,4.829997295684039e-07,1e-07,500,0.1340808625017987,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3581880117297105e-07,0.8802325882614068,4.702278107599982e-07,1.0415265408928837e-07,482,0.0285873224833337,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.433940905846425e-07,500,0.2371504488781877,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.925535566166244e-07,500,0.3097870432163694,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.973295622455581e-07,0.8991512800036626,4.679900051068014e-07,1e-07,499,0.1088897782564128,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3146629140338651,4e-07,1e-07,170,0.0832883447257964,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.830547786255527e-07,0.7745633177592358,4e-07,1e-07,422,0.0391809535605386,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1099929299418384e-07,0.826595678499163,4.313696396811101e-07,1e-07,451,0.1356164008686232,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.9149694200140466e-07,500,0.310158651591624,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.205434787539965e-07,0.8704760273328953,4.479483106563529e-07,1e-07,475,0.2830436422578296,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.51412193986176e-07,0.9,6e-07,2.537360266841624e-07,500,0.2100013675609225,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2540664469043517,4e-07,1e-07,131,0.1952500510202399,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.920774486573647e-07,0.9,5.284593810532409e-07,1.0350122863188413e-07,500,0.2634140754468201,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0152247528849973e-07,0.8679465692453264,4.227128261782373e-07,1e-07,470,0.2027705942240212,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.103704902879591e-07,0.8715138999109812,4.286788163709429e-07,1e-07,473,0.1346748523952207,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0654689438432001e-07,0.8385166275392502,4e-07,1e-07,443,0.0261238342852414,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.905339615274218e-07,0.791199433815966,4.107732328701268e-07,1e-07,431,0.1981056092236342,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.138355096099477e-07,0.8473519632990506,4.472660718592309e-07,1e-07,462,0.1664640817706253,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.544081650231829e-07,500,0.312311057624011,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.196538908231119e-07,0.6399587846793798,4.220166746759198e-07,1e-07,341,0.2136598170959106,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.177341984898552e-07,0.8725669926532014,4.495019470985157e-07,1e-07,474,0.2060007496931038,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.3219388171271386e-07,500,0.253322236995329,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3858960795247666e-07,0.8351837283076348,4e-07,1e-07,440,0.023318571036599,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.893884665678007e-07,500,0.2770638476850649,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.760547759415262e-07,0.8897706355996194,5.609537293770603e-07,1e-07,477,0.2597105399752996,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3090310329619266e-07,0.8776575508993699,4.633753197360878e-07,1e-07,477,0.12013424554226,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.525967461720172e-07,0.674747489960323,4e-07,1.1081761409089893e-07,290,0.0300707205029536,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,3.030347393919505e-07,500,0.1762324157115177,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9680062557437e-07,0.8614031512812549,4.407008629508289e-07,1e-07,464,0.2137719403887694,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.223680135510832e-07,0.8760552026720143,4.519509408220869e-07,1e-07,478,0.7307019180013993,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,0.1999925036290571,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.218292062331415e-07,0.87385890450497,4.507802452593293e-07,1e-07,476,0.5802924204226599,26,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.045427115876431e-07,0.5555592073221343,4e-07,1e-07,303,0.037060117481402,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.217798843290972e-07,0.9,4.37829592479137e-07,1.0945739811978425e-07,500,0.6696899379645935,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.459385334993833e-07,0.5621593259353546,4.0906563594291453e-07,1e-07,324,0.2150595462345516,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.536241572176767e-07,0.4602873511684877,4.2254685298591945e-07,1e-07,252,0.2248308031091161,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.424795181010148e-07,0.8499367537782907,4e-07,1e-07,453,0.0224945228659047,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.958375746794768e-07,0.8986770956945493,4.857984154708855e-07,1e-07,499,0.1321224611898362,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.538936310292013e-07,0.8535643934289403,4.220926249676008e-07,1e-07,457,0.2049897224216144,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.023842054534941e-07,1e-07,500,0.20582434337133,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.739830175993381e-07,0.8917312683394056,4.764303366515757e-07,1e-07,492,0.0244734077704222,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.354390271185245e-07,0.8794811960786718,4.76595751490405e-07,1.1334491277036154e-07,481,0.0310931877939362,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.228077485083849e-07,0.878763404054629,4.5163583718267883e-07,1e-07,479,0.6884135438416199,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,4.961184614131074e-07,1e-07,500,0.1490991815611826,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.918705855522788e-07,0.8974163050275864,5.844611343979309e-07,1.4171312858964616e-07,498,0.2901105385749296,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.299425542693439e-07,0.8865679155474016,4.6420856406801874e-07,1.0232837571346061e-07,484,0.1328866576702614,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.721474469101296e-07,0.5899393406353406,4.303351691326143e-07,1e-07,320,0.2198202961077381,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.278747690066707e-07,0.8775124954386037,4.545834624562262e-07,1e-07,481,0.3264643124053146,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.18780637193324e-07,0.8735778606602853,4.463163001873194e-07,1e-07,475,0.2210774748300049,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5091997248278836,4e-07,1e-07,277,0.0404612342885569,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.2960599170953366e-07,0.8458452825377971,4e-07,1e-07,450,0.0236085215823663,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.141987616069874e-07,0.8562581437459158,4.415129115275436e-07,1e-07,466,0.1486013057078639,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.3662527107864388e-07,500,0.3026890282775141,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.562747193443632e-07,500,0.3131732683238561,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.0548778746812693e-07,500,0.2774107535570237,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.810747483348464e-07,0.8946314888060822,4.761348232214704e-07,1e-07,495,0.0540891843548247,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.835688413178556e-07,0.6299368820620541,4.3513741711126076e-07,1e-07,327,0.2168280449464785,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.621327207087548e-07,0.9,5.072089528830084e-07,1.1235731463887737e-07,500,0.0630724647527454,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.49395881651907e-07,0.9,4.698530273892934e-07,1.503505679775033e-07,500,0.0198269350135204,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,3.714888658712561e-07,500,0.1998518687102353,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.952126943270245e-07,0.7037742963609817,4.40033200198754e-07,1e-07,372,0.2098221407495689,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.377781540274078,4e-07,1e-07,200,0.0599545135280901,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.998068128428378e-07,0.6290218838985975,6e-07,1.999034064214189e-07,340,0.1869629836501266,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1230766404794031,4e-07,1e-07,53,0.1396319492165176,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1496506412047525e-07,0.843745037569639,4.384256232315654e-07,1e-07,460,0.0851556715482783,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4091426075031734e-07,0.8812213378438907,4.870613170107124e-07,1.2195493854550846e-07,483,0.0375593329906005,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.204489887321314e-07,0.8702109467107332,4.477580386742286e-07,1e-07,475,0.2755412529629948,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.527121510374903e-07,0.7100251639138384,4e-07,1e-07,383,0.0316107645597937,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.814837652474101e-07,0.6680994592478797,4.342607244774919e-07,1e-07,362,0.2130408011093647,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.088585724080323e-07,0.8705500429545453,4.3661471703818933e-07,1e-07,473,0.1144972883848906,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.098643361647635e-07,0.8709015837074624,4.342545594124485e-07,1e-07,473,0.1280984484754163,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.272695812943693e-07,0.8768847783121755,4.609803684242217e-07,1e-07,479,0.2405214605759236,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.653177285029934e-07,0.8889772613913391,4.705339055996803e-07,1e-07,490,0.0168415037060702,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.040082030721413e-07,0.826913885902341,4.280298545390582e-07,1e-07,451,0.2014683024032021,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.185228666762721e-07,0.8628973118921552,4.495692346504929e-07,1e-07,470,0.1731375433022463,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.853164370432038e-07,1e-07,500,0.2965227794115537,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.140392105344964e-07,500,0.2733005533741252,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.832368760709442e-07,0.719383948492466,4.865144057998388e-07,1e-07,421,0.1223725576001257,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.715486623793067e-07,500,0.0820012195436328,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2896224943636497e-07,0.8774227430323362,4.642157973639712e-07,1.1139622728812853e-07,479,0.1413799540372588,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.819947331031816e-07,0.8559907158075105,4.266672557461465e-07,1e-07,459,0.2053810149732167,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.749900364107251e-07,0.8602692645941106,4e-07,1e-07,463,0.0231132505906067,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.62226029712333e-07,0.8860488548722909,5.327925530699412e-07,1e-07,477,0.0920866610133661,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.281851058099486e-07,0.8812313382991699,4.596389798065569e-07,1.0054851807996425e-07,480,0.2076477235674235,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.459333308239118e-07,0.6339048839289001,6e-07,1.421363637335499e-07,255,0.1880964561860404,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.522675027148884e-07,0.9,4.860583652777373e-07,1.239451350824118e-07,500,0.0260718083074961,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4567751787276306e-07,0.8880679711084998,4.612516774016193e-07,1e-07,489,0.0189088334049534,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.22290382919678e-07,0.8755049714854949,4.515574638921344e-07,1e-07,477,0.7445979632272421,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1097408360362657e-07,0.8717057342706513,4.298325471188067e-07,1e-07,474,0.155885968913919,27,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3452087599494773,4e-07,1e-07,189,0.0519851545291387,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,38,0.1950966777094025,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.219740272005036e-07,0.8605670927199186,4.433142530376276e-07,1e-07,463,0.2407593825471615,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3889485687749533,4e-07,1e-07,202,0.0575335989590326,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3224574778614584e-07,0.9,4.575438534772125e-07,1.0061401073042802e-07,500,0.0788709868379658,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,60,0.1488716044583569,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.202458802448186e-07,1e-07,500,0.2647239798590474,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.54081422692445e-07,0.9,4.950649344983258e-07,1.181440077220593e-07,500,0.0297390529394773,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.40588473670596e-07,0.8493357409970007,4e-07,1e-07,453,0.0226762909866387,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.924480490913509e-07,0.8658177797893115,4.369817666299957e-07,1e-07,468,0.2121449308781348,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.718804207096582e-07,500,0.081299722308845,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.41755571554645e-07,0.6575316488793408,4e-07,1e-07,358,0.033985813069713,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.660726717374035e-07,0.1,4.03451945492123e-07,1.95048145547227e-07,38,0.2074211218996684,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.441291429776331e-07,0.6557730272202478,4e-07,1e-07,358,0.0334845287132712,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9615932057432174e-07,0.7266677524851799,4.404312193740258e-07,1e-07,395,0.2078782245143845,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.242757442879364e-07,0.8760895565768939,4.525463904834024e-07,1e-07,478,0.6325637771460699,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.235979052933681e-07,0.8759518962782539,4.533618306276567e-07,1e-07,478,0.6585917573042795,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.165118431981593e-07,0.858079331288063,4.489886561581511e-07,1e-07,468,0.1064397026824064,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6932392524543264e-07,0.8584684580261779,4.220359497512334e-07,1e-07,462,0.2040436167706152,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.248996792315051e-07,0.881524331307935,4.546444256150132e-07,1e-07,481,0.5136966434838748,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.936760199275719e-07,0.8151440556399444,4.0764192416694427e-07,1e-07,443,0.181706316785658,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.226468238086504e-07,500,0.2647991681184106,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.294912729867879e-07,0.890381222498328,4.689292767343002e-07,1.1739942479071475e-07,483,0.0724691791356098,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.770346966281987e-07,0.5209243465426922,6e-07,2.190976825986002e-07,292,0.2007557875076246,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.300068128150806e-07,0.9,4.546627611098999e-07,1e-07,500,0.1537694319970205,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.604329006136426e-07,0.8989466906080056,5.048299700482805e-07,1.1183050218695409e-07,499,0.0566257568680157,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.408814073793468e-07,0.9,4.823262768247806e-07,1.0458992780639949e-07,500,0.0194675912720373,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.986678580276148e-07,0.8677945628874476,4.0630996913682217e-07,1e-07,470,0.0757620336454677,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.772546065432905e-07,0.5898962899433514,4.324825292665381e-07,1e-07,302,0.2203601253844257,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,22,0.3124569647968929,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.171254054763477e-07,0.8244729384653515,4.385466824190253e-07,1e-07,449,0.0784652729917267,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.778198675515377e-07,0.9,4.747662736289788e-07,1e-07,500,0.0434521975920039,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.255598748957505,4e-07,1e-07,159,0.1930672023594083,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2226044421244004e-07,0.8752927716088711,4.5140571721176477e-07,1e-07,477,0.7496444322196321,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9233232989281545e-07,0.8657810018499666,4e-07,1e-07,467,0.0346899534506129,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.323167465031017e-07,0.8991895625431214,4.588387023814995e-07,1e-07,491,0.0771647770907298,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2345769658267266e-07,0.8813762166224604,4.5190911483289845e-07,1e-07,480,0.632796247077764,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.031782992355184e-07,0.8685398764096885,4.303456732279824e-07,1e-07,471,0.2094078308461676,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.216848578728329e-07,0.8750888763410194,4.50609340469987e-07,1e-07,477,0.6124148846317873,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2358270207030257e-07,0.8757130123287364,4.539331301363653e-07,1e-07,478,0.6549304218649112,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.637483950158213e-07,0.8884784949590306,4.698367295682445e-07,1e-07,490,0.0170454284309841,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9472384883530426e-07,0.8006204204486718,4.130535011751639e-07,1e-07,436,0.1962806142593932,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.208783103187578e-07,0.8707090044932833,4.507265969076298e-07,1e-07,474,0.3241562039861835,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.23307093975251e-07,0.8756254184123331,4.532086297924905e-07,1e-07,477,0.6775410239615691,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.56002473986418e-07,0.9,5.263423109612466e-07,1.731443435198563e-07,491,0.1362367158509298,28,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
